BOUNTY::_BOUNTY_REQUEST_BRIBE_JAIL_GUARD, 2
BOUNTY::_BOUNTY_REQUEST_CLAIM_CHARACTER_BOUNTY, 2
BOUNTY::_BOUNTY_REQUEST_COMPLETE_SPLIT_WANTED_POSTER, 2
BOUNTY::_BOUNTY_REQUEST_COMPLETE_WANTED_POSTER, 2
BOUNTY::_BOUNTY_REQUEST_ESCAPED_CHARACTER_BOUNTY_HUNT, 2
BOUNTY::_BOUNTY_REQUEST_POSSE_LEADER_CLAIM_CHARACTER_BOUNTY, 2
BOUNTY::_BOUNTY_REQUEST_POSSE_LEADER_ESCAPED_CHARACTER_BOUNTY_HUNT, 2
BOUNTY::_BOUNTY_REQUEST_POSSE_MEMBER_CLAIM_CHARACTER_BOUNTY_SHARE, 2
BOUNTY::_BOUNTY_REQUEST_POSSE_MEMBER_ESCAPED_CHARACTER_BOUNTY_HUNT, 2
BOUNTY::_BOUNTY_REQUEST_SERVED_FULL_JAIL_SENTENCE, 2
BRAIN::_0x4AA5EA1EDFB25786, 2
BRAIN::_REMOVE_SCRIPT_BRAIN_ENTITY, 2
BRAIN::REGISTER_OBJECT_SCRIPT_BRAIN, 2
CAM::_0x190F7DA1AC09A8EF, 2
CAM::_0x1D9F72DD4FD9A9D7, 2
CAM::_0x1F6EBD94680252CE, 2
CAM::_0x2DD3149DC34A3F4C, 2
CAM::_0x71D71E08A7ED5BD7, 2
CAM::_0x8B1A5FE7E41E52B2, 2
CAM::_0x9AC65A36D3C0C189, 2
CAM::_0xB6A80E1E3A5444F1, 2
CAM::_0xC3742F1FDF0A6824, 2
CAM::_0xC3AEBB276825A359, 2
CAM::_0xDB382FE20C2DA222, 2
CAM::_0xF48664E9C83825E3, 2
CAM::_FORCE_THIRD_PERSON_CAM_FAR_THIS_FRAME, 2
CAM::_SET_GAMEPLAY_CAM_INITIAL_HEADING, 2
CAM::_SET_GAMEPLAY_CAM_INITIAL_PITCH, 2
CAM::_SET_GAMEPLAY_CAM_INITIAL_ZOOM, 2
CAM::_SET_START_CINEMATIC_DEATH_CAM, 2
CAM::_START_CAMERA_ORBIT, 2
CAM::CINEMATIC_LOCATION_OVERRIDE_TARGET_ENTITY_THIS_UPDATE, 2
CAM::DISABLE_CAM_COLLISION_FOR_OBJECT, 2
CAM::IS_AIM_CAM_ACTIVE, 2
CAM::IS_GAMEPLAY_CAM_LOOKING_BEHIND, 2
CAM::SET_GAMEPLAY_CAM_FOLLOW_PED_THIS_UPDATE, 2
CAM::SET_GAMEPLAY_HINT_BASE_ORBIT_PITCH_OFFSET, 2
CAM::SET_GAMEPLAY_HINT_CAMERA_RELATIVE_SIDE_OFFSET, 2
CAM::SET_GAMEPLAY_HINT_FOLLOW_DISTANCE_SCALAR, 2
CAM::SET_GAMEPLAY_OBJECT_HINT, 2
CAM::SET_GAMEPLAY_VEHICLE_HINT, 2
CAM::SET_WIDESCREEN_BORDERS, 2
CLOCK::_GET_SECONDS_SINCE_BASE_YEAR, 2
CLOCK::ADVANCE_CLOCK_TIME_TO, 2
COLLECTION::_0xFC832B06127D8E99, 2
COMPANION::_0x2917E634206B9E17, 2
COMPANION::_0x3CAAD93FA5B9579A, 2
COMPANION::_0xD428C3F92FC3F6F8, 2
COMPANION::_0xD730281E496621FB, 2
COMPANION::_DEACTIVATE_COMPANION_ANALYSIS, 2
COMPANION::_REMOVE_COMPANION_FLAG, 2
COMPANION::_SET_COMPANION_ACTIVITY, 2
COMPAPP::_0x7AF1BB4504EA5ED9, 2
COMPENDIUM::_COMPENDIUM_GET_SUBCATEGORY_HASH_FROM_ANIMAL_TYPE, 2
COMPENDIUM::COMPENDIUM_FISH_CAUGHT, 2
COMPENDIUM::COMPENDIUM_FISH_GET_LURE_SUITABILITY_BY_STAT_ITEM, 2
COMPENDIUM::COMPENDIUM_GET_ENTRY_BY_STAT_ITEM, 2
COMPENDIUM::COMPENDIUM_GET_STUDY_AWARD_ID, 2
COMPENDIUM::COMPENDIUM_HORSE_WILD_BROKEN, 2
COMPENDIUM::COMPENDIUM_WAS_ANIMAL_OBSERVED, 2
CREW::_NETWORK_CLAN_INVITE_PLAYER, 2
CREW::NETWORK_CLAN_IS_EMBLEM_READY, 2
CREW::NETWORK_CLAN_REQUEST_EMBLEM, 2
DATABINDING::_0x02B21B6BEEDD83CC, 2
DATABINDING::_0x1919D59E60FD516E, 2
DATABINDING::_0x422179C7F6AD9304, 2
DATABINDING::_0xB138CA787F3DD858, 2
DATABINDING::_0xC900CEC8A172375B, 2
DATABINDING::_0xE6AAB897120492D7, 2
DATABINDING::_DATABINDING_ADD_DATA_POSSE_ID, 2
DATABINDING::_DATABINDING_READ_FLOAT, 2
DATABINDING::_DATABINDING_WRITE_DATA_GANG_ID, 2
DATABINDING::_DATABINDING_WRITE_DATA_POSSE_ID, 2
DATAFILE::_0x1C65CC931C0F946F, 2
DATAFILE::_0x277251C161B4C3F4, 2
DATAFILE::_0x7681B677400C7071, 2
DATAFILE::_0x9F130129EBC31B34, 2
DATAFILE::_0xBC0DF006A4952C68, 2
DATAFILE::DATAFILE_DELETE_REQUESTED_FILE, 2
DATAFILE::DATAFILE_HAS_LOADED_FILE_DATA, 2
DATAFILE::DATAFILE_HAS_VALID_FILE_DATA, 2
DATAFILE::DATAFILE_SELECT_ACTIVE_FILE, 2
DATAFILE::DATAFILE_WATCH_REQUEST_ID, 2
DECORATOR::_DECOR_SET_UINT8, 2
DECORATOR::DECOR_SET_STRING, 2
ENTITY::_0x0DB41D59E0F1502B, 2
ENTITY::_0x0FD7D7C232876E72, 2
ENTITY::_0x2A77EF9BEC8518F4, 2
ENTITY::_0x3AB3A77672F6473F, 2
ENTITY::_0x6D58167F62238284, 2
ENTITY::_0xAF72EC7E1B54539B, 2
ENTITY::_0xAF7F3099B9FEB535, 2
ENTITY::_0xC0EDEF16D90661EE, 2
ENTITY::_0xCDB682BB47C02F0A, 2
ENTITY::_0xDFC2B226D56D85F6, 2
ENTITY::_0xFF83AF534156B399, 2
ENTITY::_GET_ENTITY_SCRIPT, 2
ENTITY::_GET_ENTITY_THREAT_TIER, 2
ENTITY::_PAUSE_ENTITY_TRACKING, 2
ENTITY::_SEARCH_BUILDING_POOL_FOR_ENTITY_WITH_THIS_MODEL, 2
ENTITY::_SET_ENTITY_CUSTOM_PICKUP_RADIUS, 2
ENTITY::DOES_ENTITY_HAVE_PHYSICS, 2
ENTITY::GET_ENTITY_SPEED_VECTOR, 2
ENTITY::GET_ENTITY_UPRIGHT_VALUE, 2
ENTITY::HAS_ENTITY_BEEN_DAMAGED_BY_ANY_OBJECT, 2
ENTITY::IS_ENTITY_IN_AREA, 2
ENTITY::IS_ENTITY_STATIC, 2
ENTITY::SET_ENTITY_CAN_BE_TARGETED_WITHOUT_LOS, 2
ENTITY::SET_ENTITY_ONLY_DAMAGED_BY_RELATIONSHIP_GROUP, 2
EVENT::_0xB6F4825153920582, 2
EVENT::_0xE2C2FBB7825FFC66, 2
EVENT::_CREATE_SHOCKING_EVENT, 2
EVENT::_EVENT_GET_TIME_SINCE_EVENT, 2
EVENT::REMOVE_ALL_SHOCKING_EVENTS_OF_TYPE, 2
FIRE::_0x41B87A6495EE13DD, 2
FIRE::_0x559FC1D310813031, 2
FIRE::_0x754937C28271BC65, 2
FIRE::_0xB7DF150605EEDC9B, 2
FIRE::_IS_EXPLOSION_IN_VOLUME, 2
FIRE::_IS_PED_SHOCKING_EVENT_ACTIVE, 2
FIRE::ADD_EXPLOSION_WITH_USER_VFX, 2
FIRE::ADD_OWNED_EXPLOSION, 2
FIRE::IS_EXPLOSION_IN_ANGLED_AREA, 2
FLOCK::_0x53187E563F938E76, 2
GANG::_0x48D82C83987E18E4, 2
GANG::_NETWORK_SET_GANG_SIZE, 2
GRAPHICS::_0x0D5B19C34068FEE7, 2
GRAPHICS::_0x171C18E994C1A395, 2
GRAPHICS::_0x1C6306E5BC25C29C, 2
GRAPHICS::_0x48FE0DB54045B975, 2
GRAPHICS::_0x910E260AEAD855DE, 2
GRAPHICS::_0x9F158A49B0D84C3C, 2
GRAPHICS::_0xCC3B787E73E64160, 2
GRAPHICS::_0xEC3F7F24EEEB3BA3, 2
GRAPHICS::_ADD_BLOOD_POOLS_FOR_PED, 2
GRAPHICS::_ADD_ENTITY_TO_ENTITY_MASK, 2
GRAPHICS::_BLOCK_PICKUP_OBJECT_LIGHT, 2
GRAPHICS::_GET_ENTITY_MASK_LAYERS, 2
GRAPHICS::_IS_PROXY_INTERIOR_INDEX_ARTIFICIAL_LIGHTS_ENABLED, 2
GRAPHICS::_PEDSHOT_GENERATE_PERSONA_PHOTO, 2
GRAPHICS::_PEDSHOT_PREVIOUS_PERSONA_PHOTO_DATA_CLEANUP, 2
GRAPHICS::_PEDSHOT_SET_PERSONA_PHOTO_TYPE, 2
GRAPHICS::_SET_ENTITY_MASK_LAYERS, 2
GRAPHICS::_SET_PHOTO_STUDIO_STAT, 2
GRAPHICS::_SET_POSSE_ID_FOR_PHOTO, 2
GRAPHICS::FREE_MEMORY_FOR_MISSION_CREATOR_PHOTO, 2
GRAPHICS::GET_STATUS_OF_LOAD_MISSION_CREATOR_PHOTO, 2
GRAPHICS::IS_PHOTO_FRAME, 2
GRAPHICS::LOAD_MISSION_CREATOR_PHOTO, 2
GRAPHICS::PEDSHOT_IS_AVAILABLE, 2
GRAPHICS::RESET_PARTICLE_FX_OVERRIDE, 2
GRAPHICS::SET_ARTIFICIAL_LIGHTS_STATE, 2
GRAPHICS::SET_CHECKPOINT_RGBA, 2
GRAPHICS::SET_DISABLE_PETROL_DECALS_IGNITING_THIS_FRAME, 2
GRAPHICS::SET_PARTICLE_FX_LOOPED_SCALE, 2
HUD::_0x100157D6D7FE32CA, 2
HUD::_0x28AE29D909C8FDCE, 2
HUD::_0x8A59D44189AF2BC5, 2
HUD::_0x9C409BBC492CB5B1, 2
HUD::_0xCE0D2F5586627CCE, 2
HUD::_UI_PROMPT_ADD_GROUP_LINK, 2
HUD::_UI_PROMPT_ADD_GROUP_RETURN_LINK, 2
HUD::_UI_PROMPT_CLEAR_PROMPT_PRIORITY_PREFERENCE, 2
HUD::_UI_PROMPT_SET_MANUAL_RESOLVED, 2
HUD::_UI_PROMPT_SET_PROMPT_PRIORITY_PREFERENCE, 2
HUD::_UI_PROMPT_SET_SPINNER_POSITION, 2
HUD::IS_SUBTITLE_PREFERENCE_SWITCHED_ON, 2
HUD::SET_MISSION_NAME_FOR_UGC_MISSION, 2
INTERACTION::_SET_ALLOW_FIRST_PERSON_MOUSE_CAMERA_MOVEMENT, 2
INTERIOR::GET_INTERIOR_AT_COORDS_WITH_TYPEHASH, 2
INTERIOR::GET_INTERIOR_FROM_PRIMARY_VIEW, 2
INTERIOR::SET_INTERIOR_IN_USE, 2
INVENTORY::_0x46DB71883EE9D5AF, 2
INVENTORY::_0x951847CEF3D829FF, 2
INVENTORY::_INVENTORY_SET_INVENTORY_ITEM_WEATHER_EFFECTIVENESS, 2
INVENTORY::INVENTORY_DISABLE_MISSION_INVENTORY_PICKUPS, 2
ITEMDATABASE::_0x74C3B1093728D263, 2
ITEMSET::CLEAN_ITEMSET, 2
LAW::_0x0BDFEBCF40A5F7E3, 2
LAW::_0x0F230DE0DDBE3649, 2
LAW::_0x26934083D3F2579C, 2
LAW::_0x292AD61A33A7A485, 2
LAW::_0x29CD4896ECB66C12, 2
LAW::_0x3738B784DDD35CC6, 2
LAW::_0x89E005B1662F6E48, 2
LAW::_0xC7DC5A0A7DF608CB, 2
LAW::_CREATE_GUARD_ZONE_FOR_ENTITY, 2
LAW::_GET_CRIME_BOUNTY_AMOUNT_BY_TYPE, 2
LAW::_SET_GUARD_ZONE_POSITION_2, 2
LAW::CLEAR_BOUNTY, 2
LAW::RESET_WANTED_FOR_NEW_INCIDENT, 2
LOCALIZATION::LOCALIZATION_GET_SYSTEM_DATE_TYPE, 2
MAP::_ABANDON_BLIP, 2
MAP::_MAP_DISCOVERY_SET_ENABLED, 2
MAP::SET_BLIP_ROTATION, 2
MAP::SET_MINIMAP_FOW_REVEAL_COORDINATE, 2
MINIGAME::_0x18A0D48DF9211C07, 2
MINIGAME::_0x32A7C216344D623B, 2
MINIGAME::_0x39654E1F68B78287, 2
MINIGAME::_0x398066F893149856, 2
MINIGAME::_0x3EECAADAB0D9FE29, 2
MINIGAME::_0x3FFE60DD8A936551, 2
MINIGAME::_0x910B088E51A511AC, 2
MINIGAME::_0x9DD95B405AB4983E, 2
MINIGAME::_0xD39D32EB3B52DD83, 2
MINIGAME::_MINIGAME_IS_REQUEST_PENDING, 2
MINIGAME::_MINIGAME_IS_SEAT_OCCUPIED, 2
MINIGAME::_MINIGAME_LEAVE_TABLE, 2
MINIGAME::_MINIGAME_REQUEST_SEAT_AT_TABLE, 2
MINIGAME::_POKER_BUY_IN, 2
MINIGAME::_POKER_CALL, 2
MINIGAME::_POKER_CHECK, 2
MINIGAME::_POKER_FOLD, 2
MINIGAME::_POKER_GET_GAME_SETTINGS_FOR_ID, 2
MINIGAME::_POKER_RAISE, 2
MINIGAME::_POKER_REVEAL, 2
MISC::_0x0A487CC74A517FB5, 2
MISC::_0x183672FE838A661B, 2
MISC::_0x243CEDE8F916B994, 2
MISC::_0x38C0C9CAE1544500, 2
MISC::_0x38C2BF94D15F464D, 2
MISC::_0x4647842FE8F31C1E, 2
MISC::_0x49F3241C28EBBFBC, 2
MISC::_0x4D5C9CC7E7E23E09, 2
MISC::_0x74ACA66484CEBAF0, 2
MISC::_0x8C0F6A3D7236DEEB, 2
MISC::_0x96282005C5C6801F, 2
MISC::_0xA3A8926951471C82, 2
MISC::_0xAF530E56505D1BD6, 2
MISC::_0xCC1BAF72D571DB8D, 2
MISC::_0xF650DCF5D6F312C1, 2
MISC::_0xFF252E2BAFB7330F, 2
MISC::_CREATE_INCIDENT_WITH_ENTITIES, 2
MISC::_DOES_POP_MULTIPLIER_AREA_EXIST_FOR_VOLUME, 2
MISC::_GAME_FRAMEWORK_MANAGER_GET_MODE, 2
MISC::_GET_EASING_CURVE_VALUE, 2
MISC::_GET_STATUS_OF_SAVEGAME_OPERATION, 2
MISC::_IS_GLOBAL_BLOCK_VALID, 2
MISC::_REMOVE_POP_MULTIPLIER_AREA_FOR_VOLUME, 2
MISC::_SET_DISPATCH_MAX_SPAWN_DISTANCE, 2
MISC::_SET_DISPATCH_MIN_SPAWN_DISTANCE, 2
MISC::_SET_GAME_LOGIC_PAUSED, 2
MISC::_SET_LOOT_PELT_SATCHEL_ITEM, 2
MISC::ACTIVITY_FEED_ACTION_START_WITH_COMMAND_LINE, 2
MISC::ACTIVITY_FEED_ACTION_START_WITH_COMMAND_LINE_ADD, 2
MISC::ACTIVITY_FEED_ADD_SUBSTRING_TO_CAPTION, 2
MISC::ACTIVITY_FEED_CREATE, 2
MISC::ACTIVITY_FEED_POST, 2
MISC::CLEAR_TACTICAL_NAV_MESH_POINTS, 2
MISC::DELETE_INCIDENT, 2
MISC::GET_MISSION_FLAG, 2
MISC::HAS_BULLET_IMPACTED_IN_AREA, 2
MISC::IS_BULLET_IN_ANGLED_AREA, 2
MISC::IS_INCIDENT_VALID, 2
MISC::IS_PROJECTILE_TYPE_WITHIN_DISTANCE, 2
MISC::SCRIPT_RACE_GET_PLAYER_SPLIT_TIME, 2
MISC::SCRIPT_RACE_INIT, 2
MISC::SCRIPT_RACE_PLAYER_HIT_CHECKPOINT, 2
MISC::SCRIPT_RACE_SHUTDOWN, 2
MISC::SET_BITS_IN_RANGE, 2
MISC::SET_DISPATCH_IDEAL_SPAWN_DISTANCE, 2
MISC::SET_RANDOM_WEATHER_TYPE, 2
MISC::SET_SUPER_JUMP_THIS_FRAME, 2
MISC::SHOULD_USE_METRIC_MEASUREMENTS, 2
MISSIONDATA::MISSIONDATA_GET_CATAGORY, 2
MISSIONDATA::MISSIONDATA_GET_HIGH_SCORE, 2
MISSIONDATA::MISSIONDATA_GET_RATING, 2
MISSIONDATA::MISSIONDATA_GET_TEXTURE_NAME, 2
MISSIONDATA::MISSIONDATA_SET_RATING_SCORES, 2
NETSHOPPING::_0xA0B7094629724974, 2
NETSHOPPING::_CASHINVENTORY_TRANSACTION_ADD_AWARD, 2
NETWORK::_0x232E1EB23CDB313C, 2
NETWORK::_0x273E04A3A7AD1F2D, 2
NETWORK::_0x3E74A687A73979C6, 2
NETWORK::_0x5759160AC17C13CE, 2
NETWORK::_0x603469298A4308AF, 2
NETWORK::_0x6C27442A225A241A, 2
NETWORK::_0x814729078AED6D30, 2
NETWORK::_0x950ACD8F05B7B9DF, 2
NETWORK::_0xA47D48D06AA5A188, 2
NETWORK::_0xB131E686BD97B3F8, 2
NETWORK::_0xB389289F031F059A, 2
NETWORK::_0xCD53E6CBF609C012, 2
NETWORK::_0xD1FFB246F4E088AC, 2
NETWORK::_0xD78A26024BB13E08, 2
NETWORK::_0xDA1BFED8582F61F0, 2
NETWORK::_0xE39600E50D608693, 2
NETWORK::_0xE5FF65CFF5160752, 2
NETWORK::_0xF23A6D6C11D8EC15, 2
NETWORK::_0xF342F6BD0A8287D5, 2
NETWORK::_0xFD4272A137703449, 2
NETWORK::_COMMERCE_STORE_IS_OPEN, 2
NETWORK::_GET_NUM_CREATED_MISSION_PICKUPS, 2
NETWORK::_GET_RESERVED_MISSION_ENTITIES_FOR_THREAD, 2
NETWORK::_NETWORK_GET_CURRENT_FRIEND_PAGE_DATA, 2
NETWORK::_NETWORK_GET_GAMER_STATUS, 2
NETWORK::_NETWORK_GET_PLATFORM_INVITE_ID, 2
NETWORK::_NETWORK_IS_FRIEND_HANDLE_IN_SAME_TITLE, 2
NETWORK::_NETWORK_PERSONA_PHOTO_WRITE_LOCAL, 2
NETWORK::_NETWORK_PERSONA_PHOTO_WRITE_SC_PROFILE, 2
NETWORK::_NETWORK_SESSION_PLAYLIST_GET_UPCOMING_CONTENT, 2
NETWORK::_NETWORK_SESSION_PLAYLIST_GO_TO_NEXT_CONTENT, 2
NETWORK::_NETWORK_SESSION_REMOVE_PLAYER_FLAGS, 2
NETWORK::_PEDMUGSHOT_GET_STATUS, 2
NETWORK::_PEDMUGSHOT_REQUEST_SEND, 2
NETWORK::_REPORT_PLAYER, 2
NETWORK::_SET_DOOR_UNNETWORKED, 2
NETWORK::_TEXTURE_DOWNLOAD_RELEASE_BY_NAME, 2
NETWORK::_UGC_QUERY_GET_CREATOR_PHOTO, 2
NETWORK::CLOUD_DID_REQUEST_SUCCEED, 2
NETWORK::CLOUD_HAS_REQUEST_COMPLETED, 2
NETWORK::NETWORK_CAN_ACCESS_MULTIPLAYER, 2
NETWORK::NETWORK_CAN_VIEW_GAMER_USER_CONTENT, 2
NETWORK::NETWORK_CONCEAL_PLAYER, 2
NETWORK::NETWORK_DID_GET_GAMER_STATUS_SUCCEED, 2
NETWORK::NETWORK_DISABLE_PROXIMITY_MIGRATION, 2
NETWORK::NETWORK_GET_ASSISTED_DAMAGE_OF_ENTITY, 2
NETWORK::NETWORK_GET_ENTITY_KILLER_OF_PLAYER, 2
NETWORK::NETWORK_GET_GLOBAL_CLOCK, 2
NETWORK::NETWORK_GET_HOST_OF_SCRIPT, 2
NETWORK::NETWORK_GET_NP_UNAVAILABLE_REASON, 2
NETWORK::NETWORK_HANDLE_FROM_FRIEND, 2
NETWORK::NETWORK_HAS_CONTROL_OF_PICKUP_PLACEMENT, 2
NETWORK::NETWORK_HAS_VALID_ROS_CREDENTIALS, 2
NETWORK::NETWORK_IS_PENDING_FRIEND, 2
NETWORK::NETWORK_IS_PLAYER_CONCEALED, 2
NETWORK::NETWORK_PREVENT_SCRIPT_HOST_MIGRATION, 2
NETWORK::NETWORK_REQUEST_CONTROL_OF_PICKUP_PLACEMENT, 2
NETWORK::NETWORK_SEED_RANDOM_NUMBER_GENERATOR, 2
NETWORK::NETWORK_START_USER_CONTENT_PERMISSIONS_CHECK, 2
NETWORK::NETWORK_TRIGGER_DAMAGE_EVENT_FOR_ZERO_DAMAGE, 2
NETWORK::UGC_REQUEST_CONTENT_DATA_FROM_PARAMS, 2
NETWORK::UGC_SET_QUERY_DATA_FROM_OFFLINE, 2
OBJECT::_0x08C5825A2932EA7B, 2
OBJECT::_0x235C863DA77BD88D, 2
OBJECT::_0x3A77DAE8B4FD7586, 2
OBJECT::_0x3DF1A0A58498E209, 2
OBJECT::_0x491439AEF410A2FC, 2
OBJECT::_0x5230BF34EB0EC645, 2
OBJECT::_0x6579860A5558524A, 2
OBJECT::_0x9F52AD67D1A91BAD, 2
OBJECT::_0xCEAB54F4632C6EF6, 2
OBJECT::_0xD91E55B6C005EB09, 2
OBJECT::_0xEBA314768FB35D58, 2
OBJECT::_0xFA99E8E575F2FEF8, 2
OBJECT::_GET_LIGHT_INTENSITY_FROM_OBJECT, 2
OBJECT::_RESET_OBJECT_VELOCITY, 2
OBJECT::_SET_LIGHT_TRANSLUCENCY_FOR_OBJECT, 2
OBJECT::_SET_PICKUP_COLLECTABLE_ON_MOUNT, 2
OBJECT::BLOCK_PICKUP_FROM_PLAYER_COLLECTION, 2
OBJECT::BREAK_OBJECT_FRAGMENT_CHILD, 2
OBJECT::CREATE_PICKUP, 2
OBJECT::DOES_OBJECT_OF_TYPE_EXIST_AT_COORDS, 2
OBJECT::DOOR_SYSTEM_SET_AUTOMATIC_DISTANCE, 2
OBJECT::HAS_PICKUP_BEEN_COLLECTED, 2
OBJECT::IS_OBJECT_VISIBLE, 2
OBJECT::IS_POINT_IN_ANGLED_AREA, 2
OBJECT::SET_OBJECT_TAKES_DAMAGE_FROM_COLLIDING_WITH_BUILDINGS, 2
OBJECT::SET_PICKUP_DO_NOT_AUTO_PLACE_ON_GROUND, 2
OBJECT::SET_PICKUP_HIDDEN_WHEN_UNCOLLECTABLE, 2
OBJECT::SUPPRESS_PICKUP_REWARD_TYPE, 2
OBJECT::TRACK_OBJECT_VISIBILITY, 2
PAD::SET_INPUT_EXCLUSIVE, 2
PATHFIND::_0x4358BCF14C91761C, 2
PATHFIND::_GET_SPAWN_DATA_FOR_ROAD_NODE, 2
PATHFIND::_SIMULATED_ROUTE_CREATE, 2
PATHFIND::ARE_NODES_LOADED_FOR_AREA, 2
PATHFIND::GET_NTH_CLOSEST_VEHICLE_NODE_ID_WITH_HEADING, 2
PATHFIND::GET_NTH_CLOSEST_VEHICLE_NODE_WITH_HEADING, 2
PATHFIND::GET_RANDOM_VEHICLE_NODE, 2
PATHFIND::GET_VEHICLE_NODE_POSITION, 2
PATHFIND::REQUEST_PATH_NODES_IN_AREA_THIS_FRAME, 2
PATHFIND::SET_IGNORE_NO_GPS_FLAG, 2
PATHFIND::SET_ROADS_BACK_TO_ORIGINAL_IN_ANGLED_AREA, 2
PATHFIND::SET_ROADS_IN_ANGLED_AREA, 2
PATHFIND::SIMULATED_ROUTE_GET_ETA, 2
PATHFIND::SIMULATED_ROUTE_IS_LOADED, 2
PATHFIND::SIMULATED_ROUTE_TRAVEL_TO_POINT, 2
PED::_0x024EC9B649111915, 2
PED::_0x0455546F23FF08E4, 2
PED::_0x10F96086123B939F, 2
PED::_0x1E017404784AA6A3, 2
PED::_0x256EDD55C6BE1482, 2
PED::_0x2D976DBDC731DF80, 2
PED::_0x34EDDD59364AD74A, 2
PED::_0x3ACCE14DFA6BA8C2, 2
PED::_0x3FCBB5FCFD968698, 2
PED::_0x405180B14DA5A935, 2
PED::_0x56076667E7C2DCD6, 2
PED::_0x6507AC3BD7C99009, 2
PED::_0x6734F0A6A52C371C, 2
PED::_0x763FA8A9D76EE3A7, 2
PED::_0x77243ED4F7CAAA55, 2
PED::_0x7E8F9949B7AABBF0, 2
PED::_0x7EE3A8660F38797E, 2
PED::_0x7F090958AE95B61B, 2
PED::_0x88A95BB640FC186F, 2
PED::_0x8AF8E647D6B2A649, 2
PED::_0x8BE24D74D74C6E9B, 2
PED::_0x8D9DB115FBA8E23D, 2
PED::_0x9D8DFE2DE9CB4DFC, 2
PED::_0xA6D6F03095C88F59, 2
PED::_0xAA6C49AE90A32299, 2
PED::_0xB05CC690CDE8A4A9, 2
PED::_0xB292203008EBBAAC, 2
PED::_0xB65927F861E7AE39, 2
PED::_0xBFA6B7731C3BAF02, 2
PED::_0xC2722B252C79E641, 2
PED::_0xC2EF407645BEECDC, 2
PED::_0xC3995D396F1D97B6, 2
PED::_0xC5303F460A40D21D, 2
PED::_0xC991EF46FE323867, 2
PED::_0xCE7A6C1D5CDE1F9D, 2
PED::_0xD103F6DBB5442BE8, 2
PED::_0xD97BC27AC039F681, 2
PED::_0xDD9540E7B1C9714F, 2
PED::_0xE4EF4382E22C780C, 2
PED::_0xE50C9816B3F22D8B, 2
PED::_0xE8ABE3B73FC7FE17, 2
PED::_0xE8D1CCB9375C101B, 2
PED::_0xED1C764997A86D5A, 2
PED::_0xF634E2892220EF34, 2
PED::_0xFFDE295662405B25, 2
PED::_CLEAR_PED_COMBAT_STYLE_MOD, 2
PED::_CLEAR_PED_GRAPPLE_FLAG, 2
PED::_DOES_META_PED_SUBOUTFIT_EXIST_FOR_PED_MODEL, 2
PED::_EQUIP_META_PED_SUBOUTFIT, 2
PED::_GET_INCAPACITATION_TIME_REMAINING, 2
PED::_GET_PED_BLACKBOARD_BOOL, 2
PED::_GET_PED_COMBAT_ATTRIBUTE, 2
PED::_GET_PED_INTERACTION_PERSONALITY, 2
PED::_GET_TOTAL_PED_DAMAGE_FROM_AI, 2
PED::_HAS_PED_EMOTIONAL_PRESET_LOADED, 2
PED::_REMOVE_PED_BLACKBOARD_FLOAT, 2
PED::_REMOVE_PED_PROP, 2
PED::_REMOVE_TARGET, 2
PED::_REQUEST_PED_FACIAL_MOOD_THIS_FRAME, 2
PED::_SET_MIN_PED_HEALTH_THRESHOLD, 2
PED::_SET_PED_BEAT_MULTIPLIER, 2
PED::_SET_PED_BLACKBOARD_INT, 2
PED::_SET_PED_DEFENSIVE_AREA_TO_ANGLED_AREA, 2
PED::_SET_PED_DISABLE_KICK_MOVE, 2
PED::_SET_PED_FIRING_PATTERN_2, 2
PED::_SET_PED_USE_HORSE_MAP_COLLISION, 2
PED::_SET_PED_WRITHING_DURATION, 2
PED::_SET_TEXTURE_OUTFIT_TINTS, 2
PED::_SHOOT_TRIGGER_AT_COORDS, 2
PED::_SPAWNPOINTS_START_SEARCH_WITH_VOLUME, 2
PED::CAN_PED_RAGDOLL, 2
PED::EXPLODE_PED_HEAD, 2
PED::GET_COMBAT_FLOAT, 2
PED::GET_PED_IS_DOING_COMBAT_ROLL, 2
PED::GET_PED_MOTION_FOCUS_ENTITY, 2
PED::GET_PED_TO_PLAYER_WEAPON_DAMAGE_MODIFIER, 2
PED::GET_PED_TYPE, 2
PED::INIT_PED_DEFAULT_HEALTH, 2
PED::IS_ANY_PED_NEAR_POINT, 2
PED::IS_PED_DIVING, 2
PED::IS_PED_IN_ANY_HELI, 2
PED::IS_PED_IN_ANY_PLANE, 2
PED::IS_PED_RUNNING_MOBILE_PHONE_TASK, 2
PED::REQUEST_PED_VEHICLE_VISIBILITY_TRACKING, 2
PED::SET_HORSE_AVOIDANCE_LEVEL, 2
PED::SET_PED_CAN_LEG_IK, 2
PED::SET_PED_GESTURE_GROUP, 2
PED::SET_PED_MONEY, 2
PED::SET_PED_RELATIONSHIP_GROUP_DEFAULT_HASH, 2
PED::SET_POP_CONTROL_SPHERE_THIS_FRAME, 2
PED::SPAWNPOINTS_GET_NUM_SEARCH_RESULTS, 2
PED::SPAWNPOINTS_GET_SEARCH_RESULT, 2
PED::SPAWNPOINTS_GET_SEARCH_RESULT_FLAGS, 2
PED::SPAWNPOINTS_IS_SEARCH_COMPLETE, 2
PED::SPAWNPOINTS_START_SEARCH_IN_ANGLED_AREA, 2
